image_path,image_timestamp,robot_timestamp,time_difference_s,timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200972.357.jpg,1747200972.357,1747200972.353,0.004000186920166016,1747200972.353,22.32,36.034078951083394,-12.10776314674982,26.764078951083395,61.40368419566643,-47.23407895108339,186.42,106.45223685325018,166.5092104891661,-155.7,-2.264078951083393,122.96,2025-05-14 14:36:12.353
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200972.404.jpg,1747200972.404,1747200972.403,0.0009999275207519531,1747200972.403,22.32,36.030789463777616,-12.117631608667145,26.76078946377762,61.41684214488953,-47.23078946377762,186.42,106.44236839133283,166.54210536222382,-155.7,-2.260789463777618,122.96,2025-05-14 14:36:12.403
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200972.404.jpg,1747200972.404,1747200972.403,0.0009999275207519531,1747200972.403,22.32,36.030789463777616,-12.117631608667145,26.76078946377762,61.41684214488953,-47.23078946377762,186.42,106.44236839133283,166.54210536222382,-155.7,-2.260789463777618,122.96,2025-05-14 14:36:12.403
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200972.644.jpg,1747200972.644,1747200972.646,0.0019998550415039062,1747200972.646,22.194705909006075,35.86882356050709,-12.6811763639757,26.608823560507087,62.10647045496962,-46.991176515010125,186.46588234849895,106.00823537851925,168.33294083442203,-155.68411765150103,-2.26,122.95,2025-05-14 14:36:12.646
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200972.644.jpg,1747200972.644,1747200972.646,0.0019998550415039062,1747200972.646,22.194705909006075,35.86882356050709,-12.6811763639757,26.608823560507087,62.10647045496962,-46.991176515010125,186.46588234849895,106.00823537851925,168.33294083442203,-155.68411765150103,-2.26,122.95,2025-05-14 14:36:12.646
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200972.710.jpg,1747200972.71,1747200972.706,0.003999948501586914,1747200972.706,22.178416263818303,35.849818974454685,-12.746334944726794,26.589818974454683,62.18791868090849,-46.96402710636384,186.46859728936363,105.95665150209128,168.54199128099847,-155.68140271063638,-2.26,122.95,2025-05-14 14:36:12.706
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200972.710.jpg,1747200972.71,1747200972.706,0.003999948501586914,1747200972.706,22.178416263818303,35.849818974454685,-12.746334944726794,26.589818974454683,62.18791868090849,-46.96402710636384,186.46859728936363,105.95665150209128,168.54199128099847,-155.68140271063638,-2.26,122.95,2025-05-14 14:36:12.706
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200972.729.jpg,1747200972.729,1747200972.726,0.003000020980834961,1747200972.726,22.17298640366539,35.84348413760962,-12.76805438533844,26.58348413760962,62.21506798167305,-46.95497733944232,186.46950226605577,105.9394569449404,168.61167448629416,-155.68049773394424,-2.26,122.95,2025-05-14 14:36:12.726
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200972.729.jpg,1747200972.729,1747200972.726,0.003000020980834961,1747200972.726,22.17298640366539,35.84348413760962,-12.76805438533844,26.58348413760962,62.21506798167305,-46.95497733944232,186.46950226605577,105.9394569449404,168.61167448629416,-155.68049773394424,-2.26,122.95,2025-05-14 14:36:12.726
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200972.747.jpg,1747200972.747,1747200972.747,0.0,1747200972.747,22.163069318383005,35.831089123635294,-12.815643505458835,26.57108912363529,62.27257418707583,-46.93514853939215,186.4719801947477,105.90227727353202,168.76287110061966,-155.67900990262615,-2.26,122.95,2025-05-14 14:36:12.747
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200972.747.jpg,1747200972.747,1747200972.747,0.0,1747200972.747,22.163069318383005,35.831089123635294,-12.815643505458835,26.57108912363529,62.27257418707583,-46.93514853939215,186.4719801947477,105.90227727353202,168.76287110061966,-155.67900990262615,-2.26,122.95,2025-05-14 14:36:12.747
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200973.024.jpg,1747200973.024,1747200973.019,0.004999876022338867,1747200973.019,22.04545453363215,35.685454533632154,-13.363636399103548,26.425454533632152,62.9381818654714,-46.70818180044823,186.5,105.46363633408038,170.50818193049457,-155.67,-2.26,122.94,2025-05-14 14:36:13.019
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200973.024.jpg,1747200973.024,1747200973.019,0.004999876022338867,1747200973.019,22.04545453363215,35.685454533632154,-13.363636399103548,26.425454533632152,62.9381818654714,-46.70818180044823,186.5,105.46363633408038,170.50818193049457,-155.67,-2.26,122.94,2025-05-14 14:36:13.019
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200973.050.jpg,1747200973.05,1747200973.049,0.0009999275207519531,1747200973.049,22.04,35.68,-13.38,26.42,62.96,-46.7,186.5,105.45,170.56,-155.67,-2.26,122.94,2025-05-14 14:36:13.049
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200973.050.jpg,1747200973.05,1747200973.049,0.0009999275207519531,1747200973.049,22.04,35.68,-13.38,26.42,62.96,-46.7,186.5,105.45,170.56,-155.67,-2.26,122.94,2025-05-14 14:36:13.049
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200973.085.jpg,1747200973.085,1747200973.089,0.003999948501586914,1747200973.089,22.01941177192444,35.65058824560634,-13.485882315817154,26.393529421045717,63.08941171933208,-46.65588236840952,186.50294117543936,105.36176473681904,170.89823517552702,-155.66705882456063,-2.2570588245606347,122.94,2025-05-14 14:36:13.089
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200973.085.jpg,1747200973.085,1747200973.089,0.003999948501586914,1747200973.089,22.01941177192444,35.65058824560634,-13.485882315817154,26.393529421045717,63.08941171933208,-46.65588236840952,186.50294117543936,105.36176473681904,170.89823517552702,-155.66705882456063,-2.2570588245606347,122.94,2025-05-14 14:36:13.089
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200973.094.jpg,1747200973.094,1747200973.099,0.004999876022338867,1747200973.099,22.01426471490555,35.643235307007934,-13.512352894771444,26.38691177630714,63.12176464916509,-46.6448529605119,186.5036764692992,105.3397059210238,170.9827939694088,-155.6663235307008,-2.256323530700793,122.94,2025-05-14 14:36:13.099
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200973.094.jpg,1747200973.094,1747200973.099,0.004999876022338867,1747200973.099,22.01426471490555,35.643235307007934,-13.512352894771444,26.38691177630714,63.12176464916509,-46.6448529605119,186.5036764692992,105.3397059210238,170.9827939694088,-155.6663235307008,-2.256323530700793,122.94,2025-05-14 14:36:13.099
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200973.282.jpg,1747200973.282,1747200973.285,0.003000020980834961,1747200973.285,21.93323528380544,35.53588234056652,-13.894411808017166,26.285882340566523,63.58382358097282,-46.48382351084979,186.51,105.02499996493847,172.19529425376825,-155.66,-2.25,122.94,2025-05-14 14:36:13.285
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200973.282.jpg,1747200973.282,1747200973.285,0.003000020980834961,1747200973.285,21.93323528380544,35.53588234056652,-13.894411808017166,26.285882340566523,63.58382358097282,-46.48382351084979,186.51,105.02499996493847,172.19529425376825,-155.66,-2.25,122.94,2025-05-14 14:36:13.285
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200973.350.jpg,1747200973.35,1747200973.351,0.0010001659393310547,1747200973.351,21.914285720773293,35.514285720773294,-13.97571425652018,26.26428572077329,63.68142853574688,-46.45142858115994,186.51,104.96000002270652,172.45285704878725,-155.66,-2.25,122.94,2025-05-14 14:36:13.351
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200973.350.jpg,1747200973.35,1747200973.351,0.0010001659393310547,1747200973.351,21.914285720773293,35.514285720773294,-13.97571425652018,26.26428572077329,63.68142853574688,-46.45142858115994,186.51,104.96000002270652,172.45285704878725,-155.66,-2.25,122.94,2025-05-14 14:36:13.351
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200973.390.jpg,1747200973.39,1747200973.391,0.0009999275207519531,1747200973.391,21.90666668180435,35.506666681804354,-14.009999931880415,26.25666668180435,63.72333325007607,-46.44000002270653,186.51,104.93333338631524,172.5633331138369,-155.66,-2.25,122.94,2025-05-14 14:36:13.391
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200973.390.jpg,1747200973.39,1747200973.391,0.0009999275207519531,1747200973.391,21.90666668180435,35.506666681804354,-14.009999931880415,26.25666668180435,63.72333325007607,-46.44000002270653,186.51,104.93333338631524,172.5633331138369,-155.66,-2.25,122.94,2025-05-14 14:36:13.391
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200973.400.jpg,1747200973.4,1747200973.401,0.0009999275207519531,1747200973.401,21.904761922062114,35.50476192206212,-14.018571350720478,26.25476192206212,63.73380942865836,-46.43714288309317,186.51,104.9266667272174,172.5909521300993,-155.66,-2.25,122.94,2025-05-14 14:36:13.401
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200973.400.jpg,1747200973.4,1747200973.401,0.0009999275207519531,1747200973.401,21.904761922062114,35.50476192206212,-14.018571350720478,26.25476192206212,63.73380942865836,-46.43714288309317,186.51,104.9266667272174,172.5909521300993,-155.66,-2.25,122.94,2025-05-14 14:36:13.401
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200973.614.jpg,1747200973.614,1747200973.616,0.0019998550415039062,1747200973.616,21.812802571274972,35.377070095033304,-14.455987143625114,26.1370700950333,64.27318457235013,-46.25560514254995,186.5,104.55547780885824,173.9794263833587,-155.66,-2.24,122.93,2025-05-14 14:36:13.616
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200973.614.jpg,1747200973.614,1747200973.616,0.0019998550415039062,1747200973.616,21.812802571274972,35.377070095033304,-14.455987143625114,26.1370700950333,64.27318457235013,-46.25560514254995,186.5,104.55547780885824,173.9794263833587,-155.66,-2.24,122.93,2025-05-14 14:36:13.616
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200973.687.jpg,1747200973.687,1747200973.683,0.003999948501586914,1747200973.683,21.8,35.36,-14.52,26.12,64.35,-46.23,186.5,104.5,174.18,-155.66,-2.24,122.93,2025-05-14 14:36:13.683
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200973.687.jpg,1747200973.687,1747200973.683,0.003999948501586914,1747200973.683,21.8,35.36,-14.52,26.12,64.35,-46.23,186.5,104.5,174.18,-155.66,-2.24,122.93,2025-05-14 14:36:13.683
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200973.718.jpg,1747200973.718,1747200973.713,0.004999876022338867,1747200973.713,21.78148149238311,35.33962964162142,-14.597777731990927,26.099629641621423,64.44444438884612,-46.1966666862896,186.49444444771493,104.43148152181752,174.4262961513046,-155.66,-2.2381481492383117,122.93,2025-05-14 14:36:13.713
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200973.718.jpg,1747200973.718,1747200973.713,0.004999876022338867,1747200973.713,21.78148149238311,35.33962964162142,-14.597777731990927,26.099629641621423,64.44444438884612,-46.1966666862896,186.49444444771493,104.43148152181752,174.4262961513046,-155.66,-2.2381481492383117,122.93,2025-05-14 14:36:13.713
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200973.752.jpg,1747200973.752,1747200973.753,0.0009999275207519531,1747200973.753,21.756790148893927,35.31246916378332,-14.7014813746455,26.072469163783325,64.57037024064095,-46.15222226800907,186.48703704466817,104.34012355090752,174.75469101971075,-155.66,-2.235679014889393,122.93,2025-05-14 14:36:13.753
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200973.752.jpg,1747200973.752,1747200973.753,0.0009999275207519531,1747200973.753,21.756790148893927,35.31246916378332,-14.7014813746455,26.072469163783325,64.57037024064095,-46.15222226800907,186.48703704466817,104.34012355090752,174.75469101971075,-155.66,-2.235679014889393,122.93,2025-05-14 14:36:13.753
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200973.915.jpg,1747200973.915,1747200973.915,0.0,1747200973.915,21.679411783955366,35.215686306592275,-15.042941080223178,25.982549045273817,64.98352929626782,-46.00882356791073,186.46313726131845,104.04078439713992,175.83941145671417,-155.66686273868154,-2.23,122.93,2025-05-14 14:36:13.915
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200973.915.jpg,1747200973.915,1747200973.915,0.0,1747200973.915,21.679411783955366,35.215686306592275,-15.042941080223178,25.982549045273817,64.98352929626782,-46.00882356791073,186.46313726131845,104.04078439713992,175.83941145671417,-155.66686273868154,-2.23,122.93,2025-05-14 14:36:13.915
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200973.966.jpg,1747200973.966,1747200973.967,0.0009999275207519531,1747200973.967,21.666330277637424,35.19633027763743,-15.10651375063159,25.96633027763742,65.06018347299417,-45.98266055527485,186.46,103.98532111054968,176.04321097425736,-155.67,-2.23,122.93,2025-05-14 14:36:13.967
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200973.966.jpg,1747200973.966,1747200973.967,0.0009999275207519531,1747200973.967,21.666330277637424,35.19633027763743,-15.10651375063159,25.96633027763742,65.06018347299417,-45.98266055527485,186.46,103.98532111054968,176.04321097425736,-155.67,-2.23,122.93,2025-05-14 14:36:13.967
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200974.021.jpg,1747200974.021,1747200974.017,0.003999948501586914,1747200974.017,21.657155971730983,35.18715597173099,-15.147798127210567,25.957155971730984,65.11064215547958,-45.96431194346197,186.46,103.94862388692394,176.17623840990072,-155.67,-2.23,122.93,2025-05-14 14:36:14.017
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200974.021.jpg,1747200974.021,1747200974.017,0.003999948501586914,1747200974.017,21.657155971730983,35.18715597173099,-15.147798127210567,25.957155971730984,65.11064215547958,-45.96431194346197,186.46,103.94862388692394,176.17623840990072,-155.67,-2.23,122.93,2025-05-14 14:36:14.017
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200974.056.jpg,1747200974.056,1747200974.056,0.0,1747200974.056,21.65,35.18,-15.18,25.95,65.15,-45.95,186.46,103.92,176.28,-155.67,-2.23,122.93,2025-05-14 14:36:14.056
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_left_1747200974.056.jpg,1747200974.056,1747200974.056,0.0,1747200974.056,21.65,35.18,-15.18,25.95,65.15,-45.95,186.46,103.92,176.28,-155.67,-2.23,122.93,2025-05-14 14:36:14.056
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_right_1747200974.196.jpg,1747200974.196,1747200974.201,0.004999876022338867,1747200974.201,21.564230779811467,35.071346169717195,-15.574615321131205,25.8413461697172,65.63326915141401,-45.78557694952866,186.4271153899057,103.56826928896304,177.52961518358214,-155.67,-2.22,122.93,2025-05-14 14:36:14.201
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/front/zed_41182735_left_1747200974.196.jpg,1747200974.196,1747200974.201,0.004999876022338867,1747200974.201,21.564230779811467,35.071346169717195,-15.574615321131205,25.8413461697172,65.63326915141401,-45.78557694952866,186.4271153899057,103.56826928896304,177.52961518358214,-155.67,-2.22,122.93,2025-05-14 14:36:14.201
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_right_1747200974.251.jpg,1747200974.251,1747200974.251,0.0,1747200974.251,21.55461541283057,35.05692311924586,-15.632307523016545,25.826923119245865,65.70538440377068,-45.76153853207644,186.42230770641527,103.51538477056816,177.71230715621903,-155.67,-2.22,122.93,2025-05-14 14:36:14.251
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/top/zed_49045152_left_1747200974.251.jpg,1747200974.251,1747200974.251,0.0,1747200974.251,21.55461541283057,35.05692311924586,-15.632307523016545,25.826923119245865,65.70538440377068,-45.76153853207644,186.42230770641527,103.51538477056816,177.71230715621903,-155.67,-2.22,122.93,2025-05-14 14:36:14.251
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_left_1747200974.294.jpg,1747200974.294,1747200974.295,0.0010001659393310547,1747200974.295,21.542523362820027,35.04065420352503,-15.693644867309878,25.810654203525036,65.78112150448985,-45.73691588493504,186.41626168141,103.4600934512801,177.9065420798146,-155.67186915929497,-2.218130840705007,122.93,2025-05-14 14:36:14.295
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/right/zed_49429257_right_1747200974.294.jpg,1747200974.294,1747200974.295,0.0010001659393310547,1747200974.295,21.542523362820027,35.04065420352503,-15.693644867309878,25.810654203525036,65.78112150448985,-45.73691588493504,186.41626168141,103.4600934512801,177.9065420798146,-155.67186915929497,-2.218130840705007,122.93,2025-05-14 14:36:14.295
/home/najo/NAS/DIP/datasets/meca_insertion/vla_dataset3_hand2/left/zed_44377151_right_1747200974.350.jpg,1747200974.35,1747200974.345,0.004999876022338867,1747200974.345,21.523831769870096,35.017289712337615,-15.777757035584573,25.787289712337618,65.88392526571447,-45.70420559727267,186.40691588493505,103.38532707948038,178.17289727935116,-155.6765420575325,-2.213457942467524,122.93,2025-05-14 14:36:14.345
